"pa","bio12","bio16","bio17","biome","bio1","bio5","bio6","bio7","bio8"
0,258,200,3,10,9.4,20.2,-5,25.2,12.4
0,1053,360,151,1,15,20.6,9.1,11.5,14.8
0,2495,1093,84,1,25.7,33.6,17.6,15.9,25.4
0,1851,698,206,1,25.6,32.5,18.2,14.3,25.8
0,1155,502,115,1,22.5,30.7,11.4,19.4,25.2
0,1648,730,119,7,26.1,33.7,17.8,15.9,26.6
0,73,65,0,10,8.2,20.4,-7.3,27.7,11.9
0,1120,345,219,7,17.7,31.2,6.5,24.8,23.3
0,1460,832,49,1,27.1,34.5,20.3,14.2,26.5
0,2207,1001,246,1,26.6,33,21.5,11.5,26.2
0,968,394,98,1,25.8,32.3,18.6,13.8,27.2
0,1148,613,57,1,22.9,31.6,13.8,17.9,24.4
0,1842,753,245,1,21.9,30.3,12.8,17.5,25.4
0,1750,931,120,1,26.6,32.8,20.9,11.9,26.3
0,2483,933,229,1,26.2,32.9,20.1,12.7,25.6
0,1651,766,66,3,24.6,31.2,18.3,12.9,24.6
0,1013,353,116,9,19.7,33.1,7.7,25.5,24.8
0,1538,802,46,7,21,28.5,11.4,17,22.2
0,1370,614,112,1,21.3,27.8,14.1,13.8,22.3
0,1221,682,16,7,23.3,31.2,13.1,18.2,24
0,1213,511,151,5,22.7,32.7,10.6,22.2,27.1
0,2366,1040,278,1,25.3,31,20.1,10.9,25.1
0,2731,855,450,1,25.5,31.1,20.3,10.8,25.5
0,12,8,0,13,14.4,24.4,3.8,20.6,17.7
0,187,128,4,2,20,28.7,11.8,16.9,22.3
0,240,140,14,13,24.2,30.8,18.6,12.1,26
0,468,250,46,2,27.5,32.9,22.6,10.3,27.4
0,1927,706,250,1,26.3,31.1,21.4,9.8,26.3
0,1370,642,56,3,16.3,24.2,8.1,16,16.9
0,2307,987,279,1,27.1,33,22.2,10.8,26.7
0,2368,1138,163,1,27.1,32.3,22.4,9.9,26.7
0,904,466,66,1,22.1,30.1,13,17.2,23.5
0,3017,1127,436,1,23.6,29.7,17.7,12,23.3
0,3,3,0,13,17.4,24.9,10.7,14.2,14.4
0,809,493,25,13,23.7,31.2,16.2,15,24.3
0,2242,847,184,3,26.9,31.1,22.6,8.5,27.1
0,820,302,93,1,17.3,24.4,9.7,14.7,17.6
0,2240,749,256,1,17.6,23.7,11.6,12.1,17.4
0,412,252,11,10,7.2,18.7,-7,25.7,9.6
0,2255,1065,30,7,26.7,35,18.2,16.7,26.7
0,1377,531,108,2,24.3,31.8,16.6,15.1,25.7
0,3456,989,714,1,25.6,30.8,20.5,10.3,25.2
0,2169,902,162,1,26.6,33.8,19.4,14.4,26.2
0,1642,470,316,1,20.9,32.3,9,23.3,23.7
0,2086,913,189,1,24.9,31.9,19.9,12,24.4
0,1919,892,156,7,25.8,33.7,20.5,13.3,25.3
0,1196,673,18,7,22.3,30.4,11.3,19.1,23.7
0,1475,583,153,14,22.3,30.2,14.4,15.8,25
0,711,297,49,2,24.9,34.4,13.7,20.7,27
0,990,417,89,9,25.7,34.5,15.6,18.9,28.3
0,2302,970,100,7,26.6,34.2,21.4,12.9,25.6
0,1617,808,97,1,25.1,31.2,19.4,11.8,24.6
0,1238,589,83,13,23,29.5,16,13.5,23.2
0,785,431,28,3,18.6,28.2,8.9,19.3,19.4
0,2347,774,315,1,26.1,32.6,19.1,13.4,26.1
0,600,316,16,13,22.1,29.8,13.6,16.2,22.9
0,1272,662,12,7,25.5,32.7,17.7,15,25.4
0,69,49,3,10,6.8,17.7,-6.1,23.7,10.2
0,2233,908,273,1,27.1,33,22.2,10.8,26.8
0,2523,961,233,1,25.7,31.8,19.3,12.5,25.7
0,730,386,23,13,26.3,31.6,20.5,11,26.2
0,1956,806,78,1,24.9,33.1,16.9,16.2,24.8
0,593,320,11,10,8.2,16.5,-2.5,18.9,9.1
0,691,375,44,10,2.2,16.6,-9.1,25.7,-2.4
0,1818,518,395,1,17.6,28,6.5,21.5,20.6
0,815,524,6,13,27.3,33.8,21.2,12.6,26.8
0,3044,883,624,1,25.2,31,19.6,11.4,24.8
0,1216,443,153,2,25.6,32.8,18.1,14.7,26.5
0,456,243,39,8,8.9,23.8,-1.3,25.1,3.8
0,1197,665,16,7,22.8,31.1,12.7,18.4,23.4
0,1288,415,197,9,20.7,33.2,9.4,23.8,23.6
0,637,287,31,7,13.8,27.3,0.6,26.7,19.4
0,56,50,0,10,2.4,14.4,-12.5,26.9,5.7
0,1935,709,223,1,24.9,32.1,17.3,14.8,25.2
0,2544,1153,172,1,26.9,32.9,21.7,11.2,26.6
0,2035,1050,97,1,26,32.1,20.1,12,25.6
0,1356,580,187,5,21.3,32.9,7.2,25.7,27
0,1588,915,48,1,27.1,34.9,20.2,14.7,26.4
0,717,249,80,8,15.8,32,2.1,29.8,22.4
0,2239,796,296,14,26.2,30.8,21.6,9.3,26.3
0,1208,511,124,1,25.9,34.2,16.7,17.6,27.1
0,1335,698,27,7,23.8,31.8,12.4,19.4,24.7
0,831,459,50,4,6.3,21.6,-4.8,26.4,1.3
0,1785,802,82,1,25.6,32.7,19,13.7,25.4
0,1071,355,139,9,19.3,32.9,7.5,25.4,24.5
0,1225,555,119,1,25.4,33.2,15.8,17.5,27
0,1210,576,44,1,21.6,28.9,14.2,14.7,21.8
0,1287,577,139,1,20.4,28.3,12.3,15.9,21.9
0,446,227,23,13,23.6,31.6,16,15.6,25
0,990,428,90,3,25,32.1,17.9,14.2,27.3
0,2580,955,172,1,25.9,32.1,20.4,11.7,25.7
0,1428,588,118,7,23.5,30.9,14.4,16.5,25
0,2795,1034,205,7,26.7,33.7,21.1,12.6,26.1
0,2371,984,105,1,25.7,30.5,21.1,9.5,25.3
0,2671,942,459,1,26.6,32.1,21.6,10.5,26.3
0,2252,837,206,1,25.7,31.8,18.8,13.1,25.9
0,671,343,3,7,25.9,34.6,16.6,18,26.4
0,1033,371,118,1,23,30,15.6,14.4,23.4
0,38,30,0,12,15.7,24,8,16,12.5
0,1531,505,259,2,27.8,34.1,21.2,12.8,27.6
0,474,225,17,2,24.2,34.2,12.4,21.7,27.3
0,59,55,0,10,3.2,15.2,-11.8,27,6.6
0,197,60,43,10,7.4,21.2,-4.7,26,8
0,1293,559,69,2,25.8,33.6,17.2,16.4,27.6
0,2961,962,480,1,26.2,31.9,20.9,11,25.6
0,180,128,3,10,7.1,19.4,-8,27.4,11.1
0,1432,765,51,1,19.6,27.7,9.7,18,21.3
0,1911,922,111,1,26.6,32.4,21.8,10.6,26
0,2575,791,477,1,25.8,31.3,19.9,11.3,25.9
0,2249,722,324,1,26.9,33.4,20.1,13.3,26.9
0,1823,842,53,7,26.1,34.1,18.4,15.7,25.7
0,681,352,21,2,23.1,35.2,9.6,25.6,27.8
0,960,631,22,13,24.5,31.3,17.9,13.4,25.3
0,2100,712,278,1,26.6,32.1,21.7,10.4,26.4
0,15,12,0,13,16.9,25.8,7.7,18.1,13.6
0,1450,457,276,7,20,32.4,5.6,26.8,27.1
0,1123,485,130,1,23,30.6,15.6,15,24.5
0,687,388,4,13,26.9,35.6,17.8,17.8,27.2
0,581,287,54,2,27.4,31.9,23.3,8.6,27.5
0,1582,784,43,1,23.7,31.1,14.5,16.6,24.3
0,2928,911,554,1,26.1,31.3,21.1,10.1,25.8
0,4,4,0,13,19.3,26.4,13.7,12.7,21.8
0,2423,1085,50,1,24.7,34.9,15.2,19.7,24.1
0,2948,1224,257,1,27.5,34.6,22.2,12.4,26.5
0,2379,969,139,1,26.3,33.4,19.4,14,25.9
0,1019,627,16,7,26.1,34.3,18.6,15.6,25.4
0,776,229,150,8,14.3,28.5,3.4,25.1,20.1
0,3370,1045,692,1,25.4,30.5,20.4,10.2,25.3
0,585,301,25,13,21.6,28.5,14.2,14.2,22.6
0,1581,518,275,1,21.6,31.5,10.2,21.3,23.8
0,1575,773,41,7,24,32.6,13.2,19.4,25.1
0,1731,863,25,1,24.5,33.4,15.5,17.9,24.4
0,1871,740,226,3,25.7,33.3,18.4,14.9,24.7
0,1159,559,70,1,22.7,31.3,13.5,17.9,24.5
0,1373,514,117,10,12,18.3,6.2,12.2,11.9
0,461,278,15,13,22.9,29.4,17,12.5,23.5
0,1572,755,13,7,26,34.5,17,17.4,25.7
0,1635,844,83,1,17.7,26,6,20,20.1
0,553,191,58,13,23.2,30.4,16.4,14,24.8
0,1258,576,49,9,26.1,34.2,16.1,18.1,27.4
0,2549,1023,137,1,26.2,33.4,19,14.4,25.8
0,1679,578,216,1,26.4,31.8,20.6,11.2,26.6
0,1994,930,58,7,22.7,31.2,12.1,19.1,23.1
0,2507,1316,83,1,25.6,33.8,18.8,15,24.8
0,1222,491,98,2,26.2,32.3,19.6,12.7,27.4
0,0,0,0,13,16.1,25.6,7.6,18,19.6
0,1140,445,76,1,25.2,32,17.3,14.6,26.2
0,711,305,69,2,25.5,33.4,16.6,16.8,26.9
0,1862,914,24,7,27.3,35.2,18.9,16.3,27.6
0,1916,709,234,1,23.7,30.3,16.3,14.1,24.7
0,2380,999,352,1,27,32.6,22,10.6,26.7
0,1116,547,4,7,23.3,32.3,13.6,18.7,23.6
0,1270,355,286,7,17.9,31.7,6.4,25.3,20.3
0,1755,501,395,1,16.6,26.4,7.5,18.9,15.3
0,1205,458,128,9,25.2,34.2,14.9,19.3,28.1
0,1559,763,14,7,26.1,35.1,16.7,18.4,25.9
0,1315,583,190,5,22,32.8,9.2,23.6,27.4
0,2181,685,340,1,26.8,33.1,20.5,12.6,26.8
0,159,81,11,8,17.7,33.9,1.2,32.6,25.3
0,1077,694,13,13,24.6,32.2,17.8,14.4,23.9
0,2510,1003,186,1,26.3,32.8,20.4,12.4,26
0,1562,760,14,7,24.5,33.3,13.6,19.7,25
0,1625,575,275,1,19.3,28,10.6,17.4,23
0,1373,524,118,3,21.8,30.4,14.1,16.3,22.4
0,1294,674,65,1,22.2,29.8,11.7,18,24.1
0,220,153,3,10,8.3,21.5,-8.3,29.8,12.4
0,1587,766,57,2,25.7,33.3,15.1,18.2,26.5
0,1535,722,55,2,24.2,32.3,13.8,18.5,25
0,152,57,22,10,-0.8,10,-10.8,20.9,-3.7
0,781,485,12,13,24.5,30.8,18.8,12,24
0,1526,744,10,7,26,34.7,17,17.7,25.8
0,1509,770,62,1,19.1,27,10.1,16.9,20.8
0,2054,583,417,1,24.4,30.2,18.6,11.6,24.5
0,2970,1161,276,1,26.5,33.6,21.4,12.2,25.7
0,1954,1084,74,1,26.1,32.8,19.7,13.1,26
0,1184,336,262,7,17.6,31.6,5.9,25.7,17.5
0,1700,901,19,7,24.7,31.9,16.8,15.1,24.9
0,1294,630,20,3,23.5,31.9,15.7,16.2,23.6
0,948,367,79,7,20.1,34.2,6.9,27.3,25.4
0,52,45,0,10,3.2,15.1,-11.5,26.5,6.5
0,605,341,20,2,14.6,24.5,1.3,23.2,16.9
0,3009,1015,599,1,24.4,30,19,11,23.8
0,425,220,41,1,27.7,32,23.5,8.5,26.9
0,667,315,28,2,22.6,35.1,8.9,26.1,27.3
0,1819,846,30,7,26.4,34.4,18.5,15.9,26
0,882,446,6,2,25.9,34.2,17.9,16.3,25.6
0,1116,469,69,2,25.9,33.2,17.5,15.7,27.3
0,1986,1031,73,1,26.8,33.2,20.6,12.6,26.5
0,2322,1026,82,1,25.9,33.5,18.2,15.3,25.6
0,2285,819,309,1,27.1,32.6,22.3,10.3,26.7
0,1508,708,31,7,26.4,34.4,18.8,15.6,26.1
0,1744,746,75,1,25.7,33.2,18.5,14.6,25.4
0,1201,469,89,2,25.7,32.8,17.5,15.2,27.2
0,708,273,54,8,16.7,33.1,2.3,30.8,22.9
0,1334,588,181,5,22,32.9,9,23.9,27.3
0,795,423,4,2,25.5,34.2,16.1,18.1,25.8
0,2657,995,374,1,26.1,31.3,21.3,10,26
0,3127,1397,94,14,26.6,32.7,22.4,10.3,26.2
0,1679,765,45,7,22.9,31.1,12.6,18.5,23.9
0,125,48,20,10,5,17,-6.6,23.6,7.6
0,1422,518,151,7,23.6,31.7,13.5,18.2,25.1
0,1068,490,93,1,24.6,32.8,14.8,18,26.1
0,1531,688,87,7,23.5,31.2,14,17.1,24.6
0,1444,623,113,7,24,31.4,15,16.5,25.4
0,1183,396,167,7,21.1,33.4,9.9,23.5,23.9
0,819,495,25,13,26.9,33.5,20.9,12.6,26.2
0,896,562,23,4,12.9,25.6,3.6,21.9,9.3
0,1653,792,105,1,24.9,31.4,18.5,12.8,24.4
0,1218,324,273,7,17.2,30.4,6.8,23.6,12.9
0,1728,756,131,7,25.9,33.4,17.7,15.8,26.5
0,1238,578,55,1,25.7,31.5,19.7,11.8,25.4
0,1965,935,32,1,25.3,35.3,15.3,20,25
0,1009,361,106,7,19.7,33.3,7.4,25.9,25
0,19,13,1,10,12.4,22.9,0.2,22.7,15.3
0,1603,738,98,1,25.8,33.9,16.7,17.2,26.7
0,2436,795,313,1,25.8,31.6,19.2,12.4,25.9
0,1271,371,246,7,18.1,32,6.5,25.4,22.1
0,190,161,1,10,8.1,19.3,-6.6,25.9,11.4
0,657,214,110,8,14.3,29.2,3.1,26,18
0,1241,341,269,7,17.9,29.8,8.3,21.5,17.5
0,1730,647,175,1,25.1,31.7,17.7,14,26.2
0,742,411,15,10,5.7,17.4,-11.6,29,7.9
0,986,306,177,9,16.4,30.3,4.9,25.4,21.7
0,2193,917,108,1,25.8,34.1,17.5,16.6,25.4
0,1744,801,61,1,24.6,33.5,15.7,17.8,24.7
0,1068,499,14,7,26.5,34.5,18.9,15.6,26
0,1,1,0,13,17.8,25.5,11.5,14,18.1
0,497,190,41,8,15.6,33.6,0.1,33.5,22
0,96,42,13,10,0.5,10,-9.4,19.3,3.2
0,1242,521,102,3,22.2,29.7,13.9,15.8,23.3
0,1919,824,103,1,25.1,32.3,18.1,14.2,24.9
0,1093,357,179,8,18,32.2,6.2,26,23.6
0,2042,902,148,13,25.1,32.4,18.2,14.2,26
0,2455,1071,90,1,25.8,33.8,17.5,16.3,25.7
0,1577,806,27,7,24.9,33.2,14,19.1,25.5
0,250,130,19,10,0.3,12.5,-10.2,22.7,-3.4
0,2651,926,213,1,25,30.8,19.7,11,24.7
0,1665,743,51,1,26.2,34.2,18.3,15.9,26.1
0,151,101,5,10,14.5,27.5,-0.1,27.5,19.5
0,1040,611,15,7,25.7,33.8,18.4,15.4,25
0,1616,811,46,7,19.9,26.7,10.6,16.1,21.2
0,1794,975,5,2,25.6,33.3,18.2,15,25.1
0,96,67,1,12,9.8,20.5,0,20.5,6.2
0,671,262,50,2,24.9,35.5,13.3,22.3,28.6
0,1585,480,266,7,21.9,33.1,11,22.1,24.4
0,2,2,0,13,15.4,24.7,6.1,18.7,18.6
0,2956,1012,430,1,26.1,32.2,20.8,11.4,25.5
0,1249,556,83,7,24,31.7,13.7,18,26.1
0,2388,1074,48,1,24.9,35.8,14.8,21,24.3
0,869,467,25,10,3.3,10.9,-7.2,18.1,4.3
0,1475,739,50,7,22.7,30.3,12.2,18.1,24.1
0,86,74,0,13,12.9,22.2,2.4,19.8,14.8
0,301,163,19,10,0.6,13.1,-10.1,23.2,-3.3
0,1745,466,411,7,19.2,30.2,9,21.3,17.9
0,2585,1029,185,1,26.4,33.1,19.9,13.2,25.9
0,861,261,156,8,14.7,29.6,3.4,26.2,20.5
0,791,302,62,8,16.6,31.8,3.5,28.3,22.2
0,2622,1183,84,1,22.5,29.5,16.4,13.1,22.2
0,112,60,12,10,5.1,15.4,-5.6,21,8.3
0,2856,1098,164,1,24.8,30.9,19.2,11.7,24.5
0,754,290,65,2,24.7,35.1,13.4,21.7,28.1
0,1850,896,30,1,24.8,33.5,16,17.4,24.7
0,2192,942,140,1,26.5,33.8,18.9,14.9,26.1
0,1652,839,61,1,26.8,33.3,21.2,12.1,26.3
0,1109,386,125,9,20.8,33.1,9.2,23.9,23.4
0,2281,1022,268,1,26.7,33.5,21.6,11.9,26.3
0,2824,1381,234,1,24.4,29.9,19.5,10.4,25.2
0,665,326,29,2,22.9,35.2,9.5,25.7,26.8
0,2133,967,204,1,26.4,32.7,21,11.7,25.9
0,1525,717,66,7,24.3,32.5,14,18.4,25.4
0,847,428,4,2,24.6,33.7,14.7,19,24.9
0,1276,480,161,1,21.8,30.4,10.8,19.6,24.6
0,2571,1162,210,1,25.7,34.5,17.5,17,26.8
0,125,46,18,10,0.3,10.7,-9.5,20.1,-2.5
0,1117,459,70,2,25.8,33.8,16.7,17.1,27.2
0,3750,1298,446,1,26.4,31.6,22.2,9.4,25.6
0,63,60,0,10,5,16.6,-9.2,25.8,8.3
0,166,122,1,10,8.4,21.7,-8.3,30,12.5
0,1399,659,98,2,19,27,9.3,17.7,19.9
0,2440,1183,160,1,26.4,32.3,21.5,10.9,26
0,589,321,34,13,22.6,29.8,16.3,13.5,23.7
0,2784,1442,28,2,26.5,35.2,17.4,17.9,26.4
0,2258,988,88,1,25.6,33.9,16.9,17,25.4
0,2974,911,546,1,25.8,30.9,20.5,10.4,25.8
0,2156,1017,229,1,26.1,32.5,20.9,11.7,25.6
0,338,226,6,10,7.4,18.9,-7.4,26.3,9.8
0,1371,467,227,1,18,27.4,7.1,20.3,21.2
0,1124,574,68,1,13.3,22.6,1.5,21.1,14.4
0,1269,699,38,1,20.8,29.3,10.9,18.4,22.6
0,1937,940,39,1,24.9,33.6,15.9,17.7,24.8
0,2820,1028,288,1,26.3,32.2,20.6,11.6,26.2
0,1181,386,167,7,20.6,32.9,9.2,23.7,23.5
0,1629,764,59,7,23,30.7,13.6,17.1,23.8
0,17,11,0,13,18.9,27.3,12.4,14.9,18
0,1287,717,43,1,26.9,34.6,19.8,14.8,26.3
0,1376,678,25,7,23.5,31.1,13,18.1,24.2
0,1452,717,26,7,24.3,31.7,14.9,16.8,24.9
0,308,101,51,8,15.3,32.8,0.6,32.2,15.5
0,1003,533,11,2,27.1,35,20,15,26.7
0,1700,818,51,7,23.1,31.1,13,18.1,23.9
0,414,202,40,10,-2.3,11.1,-13.6,24.7,-6.6
0,655,217,85,13,23.1,29.6,16.8,12.8,24.4
0,2076,937,177,7,25.4,32.7,20.3,12.5,24.8
0,1236,578,59,9,26.2,34.4,16.4,18,27.6
0,1317,483,227,1,24.1,30.6,17.6,13.1,25.3
0,294,99,50,8,15,32.2,0.3,31.9,18.8
0,843,251,168,8,13.7,27.2,3.3,23.9,18.3
0,1568,809,23,7,23.6,33.1,11.6,21.5,24.5
0,1773,775,144,1,25.5,31.9,20.7,11.2,24.9
0,1332,421,176,7,22.3,33.5,11.8,21.7,26.2
0,1533,499,244,1,22,31.8,11.7,20.2,24.2
0,2389,973,184,1,25.1,31.7,17.2,14.5,25.4
0,1426,744,28,7,22.5,29.6,13.6,16,23.4
0,1054,517,27,13,27.5,33.8,21,12.8,27.3
0,1262,570,119,7,20.4,29.3,9.7,19.5,23.2
0,1499,772,15,7,25.9,34.1,17.2,17,25.9
0,1439,400,327,7,18.6,29.5,9.3,20.2,15.4
0,2315,1029,110,1,26.3,34.5,17.7,16.7,26
0,2452,935,303,1,26.1,32.5,21.5,11,25.9
0,1657,855,8,1,26.8,32.9,20.9,12,26.5
0,1883,715,156,1,25.3,32.3,17.5,14.8,25.7
0,124,94,1,10,7.5,20.7,-8.7,29.3,11.5
0,1173,324,243,7,17.9,30.4,7.8,22.6,16.2
0,1949,829,122,1,25.8,32.5,18.2,14.4,26.2
0,1733,846,14,1,25.8,34.8,15.6,19.2,26.1
0,1391,561,140,3,25.4,32.2,17.5,14.7,27.2
0,1375,474,182,1,22.8,32.5,12.4,20.1,26.1
0,2906,892,504,1,25.7,31.2,20.5,10.7,25.6
0,2853,1003,283,1,23.7,29.1,18.2,10.9,23.4
0,3417,1278,409,1,24.8,31.1,18.7,12.4,24.4
0,1740,623,182,1,26.1,32.9,18.8,14.1,26.1
0,2073,918,159,1,25.3,32.4,20.3,12.1,24.7
0,799,402,47,1,8.2,17,-2.7,19.7,8.8
0,1949,880,144,1,27.1,33,22.3,10.7,26.6
0,74,51,1,12,9.1,19.4,-0.5,19.9,5.9
0,218,184,1,10,7.8,19,-6.7,25.7,10.9
0,104,87,0,13,16.3,24.1,8.1,16,18.3
0,607,176,128,8,14.8,28.3,3.6,24.8,15.5
0,1314,723,28,13,26.5,34.9,19,15.8,25.6
0,1102,297,244,7,16.3,27.1,7.1,20,12.2
0,1563,905,47,1,27.2,33.9,21.1,12.8,26.9
0,2470,979,234,1,25.9,32.3,21.1,11.2,25.5
0,2104,808,313,1,23.8,29.3,18.4,11,23.9
0,590,215,62,13,23.6,31.5,16.3,15.2,25.2
0,341,209,11,1,11.5,23.4,-1.1,24.4,16.3
0,1846,790,51,7,25.9,34.1,17.9,16.2,25.6
0,1617,760,109,1,20,28.4,10.6,17.7,22.5
0,648,245,54,8,16.5,33.3,1.8,31.5,22.9
0,3155,1240,269,1,18.7,24.6,13.1,11.5,18.4
0,2217,1152,100,1,26.7,32.8,20.9,12,26.3
0,2511,1098,297,1,27.3,33.7,22.6,11.1,26.8
0,1732,870,64,1,27.4,33.8,21.7,12.1,26.8
0,1302,519,199,5,20.9,32.8,6.9,25.9,26.8
0,1126,674,33,1,25.1,30.6,19.8,10.8,25
0,1443,795,29,7,20.4,28.6,10.2,18.4,21.9
0,745,309,116,1,25.8,32,19.8,12.2,26.7
0,688,398,11,2,19.3,30.8,5.1,25.7,23.8
0,2348,1103,33,1,24.9,35.6,14.6,20.9,24.4
0,694,273,50,2,25.1,35.5,13.6,21.9,28.6
0,2381,948,161,1,26.4,32.8,20,12.8,26.2
0,1209,324,268,7,16.2,28.3,6.3,22.1,13.8
0,2466,1054,329,1,27.1,32.8,22.2,10.6,26.7
0,2103,874,252,1,27,33.1,22,11.1,26.8
0,0,0,0,13,16.3,25.2,8.2,17,19.5
0,2861,948,385,1,26.3,32,20.8,11.2,25.7
0,1639,724,62,1,26.3,33.8,19.1,14.7,26.1
0,1172,578,19,7,26,34.3,18,16.3,25.6
0,2033,961,52,7,23.9,32.5,12.7,19.8,24.3
0,1649,761,127,1,26.8,32.7,22.1,10.6,26.2
0,2020,932,126,1,25.2,32.5,20.2,12.2,24.8
0,1092,605,42,1,21.1,29.5,11.7,17.9,22.6
0,1600,784,15,7,25.4,34.3,16.2,18.1,25.1
0,253,154,10,7,16.4,31.5,0.5,31.1,22.2
0,1646,482,345,7,19.5,31.9,8.4,23.5,19.3
0,1444,487,280,1,17,27,6.2,20.8,20.8
0,1429,407,317,7,18.5,31.4,7.7,23.7,21.3
0,130,87,4,10,8.4,20,-4.3,24.3,12.7
0,2426,1280,122,1,27.1,33.3,21.4,11.8,26.8
0,1496,712,90,7,24.8,33,14.5,18.5,26.1
0,1993,776,95,1,26.4,31.3,21.9,9.4,26
0,509,227,26,2,24.6,34.3,13.2,21.1,27.4
0,968,675,8,14,25.5,31.6,19.4,12.2,26.5
0,269,157,10,8,17.5,32.8,1.4,31.5,23.6
0,2303,930,277,1,25.8,31.8,20,11.8,25.5
0,222,139,10,8,13.9,28.3,-1.5,29.9,19.3
0,2782,893,451,1,25.8,31.3,20.5,10.8,25.8
0,1313,664,14,7,27.4,35.3,20.9,14.4,26.4
0,2293,915,236,1,26.8,33.1,20.7,12.4,26.3
0,11,7,0,13,17.3,26,8.6,17.4,14.6
0,1057,419,143,9,24.9,31.9,17.3,14.6,27.5
0,1151,475,118,1,22.8,30,14.7,15.4,24.3
0,2341,928,166,1,25.3,31.8,17.8,14.1,25.6
0,2148,752,291,1,27,32.8,21.6,11.2,26.5
0,367,233,20,13,28.3,33.7,22.9,10.8,28.7
0,0,0,0,13,16.5,25.7,8.2,17.5,19.9
0,1912,851,54,1,26.7,32.2,22.3,9.9,26.2
0,526,315,10,2,18.2,28.9,5.7,23.2,22.8
0,701,273,55,2,24.3,35.3,12.6,22.7,28.3
0,1535,808,21,7,26.4,34,18,16,26.7
0,1579,799,15,7,24.6,31.6,17,14.6,24.6
0,2303,854,265,1,26.9,32.7,21.5,11.2,26.4
0,605,386,13,4,15.3,28.7,5.7,22.9,10.7
0,1103,477,102,14,25.1,32.1,17.9,14.2,27.4
0,643,299,34,7,15.8,30.2,1.5,28.7,21.8
0,3121,1026,542,1,26.7,32.1,21.6,10.5,26.4
0,1238,536,125,9,23.7,32.2,13.4,18.7,27.4
0,1921,855,52,1,25.9,30.6,21.4,9.2,25.4
0,2259,1000,87,1,25.8,34.3,16.8,17.5,25.5
0,375,189,36,10,9.6,26.2,-2.7,29,3.8
0,1388,398,297,7,17.8,29,8.5,20.6,14.4
0,1616,655,156,1,20.2,28.5,10.6,17.9,20.2
0,712,248,79,8,16.1,32.1,2.3,29.8,21.8
0,3160,1344,173,1,21.3,27.9,15.2,12.8,21
0,2314,796,293,1,25,29.8,19.7,10.2,25.5
0,1846,841,152,1,20.5,28.6,10.3,18.3,21.5
0,1127,350,190,1,10.2,15.5,4.9,10.6,10.4
0,7,5,0,13,17.8,26.8,9.5,17.3,16.9
0,56,42,0,13,18,25.9,10.6,15.3,20.3
0,1362,765,31,7,20.1,28.6,10.7,17.9,21.7
0,1929,656,261,1,25.3,31.1,18.7,12.3,26.2
0,5,5,0,13,15,24.3,5.3,19.1,12.5
0,1465,782,34,7,21.9,29.4,12.5,16.9,22.8
0,2911,1195,193,1,25.7,32.6,20,12.6,25.4
0,3207,1001,639,1,26.2,31.6,21.1,10.5,25.9
0,1851,879,20,7,26.5,34.7,17.9,16.8,26.5
0,2759,1240,211,1,25.9,31.8,20.6,11.2,26.1
0,2570,909,314,1,26.6,32.2,21.5,10.6,26.1
0,1349,623,66,7,22.5,30.2,12.3,17.9,23.3
